roll,pitch,yaw,accX,accY,accZ
,,,,,
9.65,-6.89,-47.38,-11.0,-493.0,366.0
-66.37,-17.11,8.79,218.0,524.0,342.0
-68.24,-26.1,20.59,747.0,717.0,164.0
-68.17,-34.62,31.37,-837.0,-99.0,110.0
-64.44,-41.73,40.95,-662.0,-780.0,666.0
-55.12,-46.1,49.74,-513.0,-665.0,890.0
-44.17,-48.58,58.17,-961.0,-140.0,443.0
-33.9,-49.35,65.68,-350.0,-203.0,126.0
-24.69,-48.61,72.3,-514.0,-177.0,299.0
-18.11,-47.51,77.29,-519.0,-944.0,699.0
-14.19,-44.75,80.42,-917.0,-430.0,473.0
-12.81,-39.01,81.71,-376.0,-937.0,918.0
-13.82,-30.88,80.86,-48.0,-644.0,861.0
-15.97,-19.78,78.79,-698.0,-402.0,696.0
-18.71,-5.08,76.72,-144.0,-899.0,546.0
-22.36,-9.88,75.94,-15.0,-119.0,877.0
-26.79,-18.75,73.72,-196.0,-546.0,442.0
-30.54,-23.27,69.26,-495.0,-282.0,895.0
-31.66,-26.66,64.72,-413.0,-983.0,149.0
-29.1,-27.77,59.66,-817.0,-871.0,49.0
-23.88,-27.8,55.08,-403.0,-395.0,757.0
-17.38,-27.53,50.95,-245.0,-960.0,451.0
-10.2,-26.96,46.58,-107.0,-178.0,197.0
-3.28,-25.19,41.96,-581.0,-80.0,983.0
,,,,,
5.5,-12.56,-17.87,-796.0,-472.0,379.0
-41.92,11.34,79.44,537.0,228.0,249.0
-41.65,11.06,80.09,695.0,409.0,993.0
-41.53,10.42,81.01,36.0,759.0,497.0
-41.72,9.23,82.03,635.0,987.0,526.0
-42.75,7.49,82.47,671.0,969.0,310.0
-45.51,5.06,81.67,155.0,703.0,7.0
-49.38,2.13,78.05,565.0,229.0,752.0
54.1,0.25,70.28,516.0,178.0,144.0
59.47,3.62,58.28,202.0,466.0,551.0
65.08,8.55,42.44,347.0,842.0,707.0
69.93,14.22,23.11,877.0,756.0,427.0
72.82,20.53,3.91,477.0,420.0,88.0
-72.03,-27.37,10.55,934.0,320.0,613.0
-64.95,-33.11,20.33,-984.0,-755.0,849.0
-50.33,-33.61,27.98,-644.0,-730.0,382.0
-34.72,-27.51,36.14,-438.0,-353.0,155.0
-23.39,-20.15,44.73,-950.0,-309.0,222.0
-15.26,-15.21,51.92,-35.0,-97.0,718.0
-9.16,-11.45,57.24,-26.0,-224.0,441.0
-4.2,-6.24,61.04,-259.0,-83.0,226.0
-0.46,-2.72,63.39,-361.0,-901.0,405.0
1.96,-1.46,-64.49,-113.0,-700.0,520.0
3.5,-0.0,-64.51,-290.0,-672.0,540.0
4.01,-1.34,-63.77,-405.0,-438.0,243.0
3.52,-1.41,-62.61,-3.0,-61.0,314.0
2.09,-1.04,-61.06,-857.0,-240.0,795.0
-0.21,-0.87,58.94,-706.0,-348.0,32.0
,,,,,
9.93,7.21,7.22,-626.0,-157.0,272.0
-45.82,10.95,118.29,-551.0,-405.0,374.0
-45.49,11.26,118.42,-512.0,-391.0,553.0
-44.99,11.78,118.88,-429.0,-356.0,790.0
-44.22,12.39,119.82,-778.0,-233.0,803.0
-43.16,12.81,120.99,-471.0,-72.0,829.0
-42.7,13.38,120.89,343.0,335.0,782.0
-44.4,13.65,117.09,661.0,98.0,74.0
-48.58,12.02,108.33,353.0,558.0,361.0
-53.61,8.74,95.53,856.0,631.0,997.0
-57.34,4.46,77.65,597.0,179.0,112.0
59.05,0.21,55.22,943.0,16.0,200.0
57.81,4.91,36.1,360.0,484.0,592.0
53.66,8.37,22.49,388.0,207.0,8.0
47.18,8.37,12.68,-930.0,-169.0,648.0
40.04,6.46,5.46,-944.0,-299.0,61.0
-33.07,-4.85,0.02,-261.0,-334.0,507.0
-25.89,-4.46,4.37,-807.0,-950.0,22.0
-19.2,-4.9,7.82,-465.0,-632.0,669.0
-13.5,-5.47,10.17,-268.0,-442.0,394.0
-9.03,-5.45,11.37,-490.0,-260.0,943.0
-6.25,-5.07,11.56,-640.0,-989.0,318.0
-5.28,-4.42,10.73,-767.0,-668.0,195.0
-5.97,-2.26,8.69,-431.0,-157.0,784.0
-7.6,-1.49,5.51,-113.0,-737.0,84.0
,,,,,
5.83,8.9,49.22,-138.0,-527.0,332.0
-44.38,5.94,163.17,-546.0,-235.0,952.0
-43.98,6.13,163.56,-446.0,-234.0,963.0
-43.55,6.43,164.02,-191.0,-142.0,942.0
-43.09,6.6,164.45,406.0,37.0,654.0
-42.76,6.54,164.65,778.0,178.0,218.0
-43.99,7.56,164.27,172.0,468.0,135.0
-47.87,10.16,162.49,624.0,559.0,76.0
-53.26,10.11,159.21,387.0,549.0,305.0
-58.89,7.18,155.1,724.0,706.0,305.0
-64.38,4.09,147.97,117.0,687.0,536.0
-68.26,1.53,128.67,-440.0,-125.0,535.0
68.31,1.37,77.96,-13.0,-311.0,807.0
63.71,3.72,39.32,-859.0,-820.0,148.0
55.98,6.0,26.08,-369.0,-913.0,581.0
47.53,10.05,20.16,-780.0,-259.0,840.0
38.73,13.8,16.49,-156.0,-317.0,139.0
29.75,15.85,13.55,-35.0,-677.0,527.0
21.21,16.33,11.24,-99.0,-352.0,49.0
13.68,17.12,9.34,-546.0,-77.0,774.0
7.22,17.24,8.04,-91.0,-650.0,620.0
2.37,14.91,7.21,-108.0,-910.0,454.0
0.76,11.72,6.85,-282.0,-456.0,476.0
2.38,9.54,6.97,-934.0,-39.0,632.0
2.29,8.27,7.74,-361.0,-445.0,150.0
0.4,6.9,9.59,-951.0,-740.0,362.0
3.01,4.59,12.84,-733.0,-226.0,162.0
7.01,2.98,17.22,-918.0,-757.0,792.0
,,,,,
3.19,9.24,70.18,-163.0,-42.0,306.0
47.57,26.37,92.49,-162.0,-465.0,805.0
38.52,27.63,75.2,-569.0,-897.0,457.0
29.0,27.44,61.8,-481.0,-964.0,926.0
19.87,25.3,51.46,-263.0,-171.0,379.0
11.38,21.38,43.43,-17.0,-918.0,889.0
4.46,17.45,37.63,-667.0,-608.0,261.0
0.54,14.2,33.49,-365.0,-2.0,667.0
3.93,10.85,30.84,-735.0,-851.0,912.0
5.94,8.05,29.41,-455.0,-652.0,728.0
6.76,5.33,29.1,-256.0,-617.0,646.0
6.42,2.84,29.81,-245.0,-357.0,223.0
4.8,1.54,31.47,-295.0,-820.0,325.0
1.9,0.15,33.98,-393.0,-964.0,78.0
-1.75,1.5,37.3,-921.0,-89.0,355.0
-5.79,1.85,41.19,-557.0,-992.0,692.0
-10.26,1.61,45.54,-662.0,-833.0,109.0
-15.05,1.75,50.26,-352.0,-599.0,389.0
-19.94,3.83,55.16,-837.0,-128.0,665.0
-24.18,8.17,59.41,-735.0,-874.0,972.0
-27.38,9.46,63.31,-532.0,-558.0,203.0
,,,,,
2.87,25.18,101.74,-933.0,-769.0,978.0
-46.9,-3.4,172.11,-446.0,212.0,349.0
-48.05,-2.7,175.3,106.0,227.0,882.0
-50.11,5.61,179.24,-366.0,-420.0,665.0
-51.73,5.9,172.23,-115.0,-329.0,832.0
-52.18,5.23,163.22,-741.0,-705.0,377.0
-51.02,3.54,151.76,-968.0,-940.0,363.0
48.39,0.17,139.47,-497.0,-408.0,398.0
44.76,4.64,128.48,-174.0,-523.0,369.0
40.49,7.1,117.71,-681.0,-609.0,115.0
35.46,7.68,106.93,-665.0,-873.0,736.0
29.93,7.87,97.36,-915.0,-972.0,336.0
24.16,7.05,88.95,-760.0,-956.0,960.0
17.98,5.28,81.6,-862.0,-991.0,622.0
11.62,4.34,75.74,-425.0,-753.0,381.0
5.03,4.38,70.83,-403.0,-966.0,246.0
1.16,5.31,66.32,-931.0,-812.0,228.0
6.82,5.37,62.17,-604.0,-150.0,284.0
11.83,5.66,58.39,-560.0,-772.0,616.0
15.3,6.39,55.3,-785.0,-108.0,947.0
17.11,6.47,53.49,-527.0,-642.0,740.0
17.48,6.46,52.88,-533.0,-236.0,525.0
16.5,7.0,53.25,-870.0,-658.0,488.0
13.88,7.75,54.82,-360.0,-676.0,492.0
9.42,8.42,57.94,-900.0,-347.0,593.0
3.6,8.55,62.78,-184.0,-927.0,355.0
3.12,5.56,69.57,-496.0,-81.0,867.0
,,,,,
3.94,12.69,124.81,-168.0,-17.0,409.0
-39.67,-11.33,133.81,726.0,754.0,49.0
-40.72,-10.17,135.7,648.0,863.0,926.0
-43.37,-8.96,140.04,393.0,384.0,986.0
-47.45,-6.18,146.95,513.0,13.0,474.0
-51.87,-1.96,155.17,308.0,948.0,183.0
-56.05,-2.04,164.66,542.0,813.0,741.0
-59.61,-5.4,175.07,696.0,190.0,833.0
61.39,10.84,173.62,795.0,301.0,307.0
59.75,16.39,162.06,969.0,752.0,250.0
53.75,20.43,149.48,435.0,87.0,980.0
45.13,23.39,135.92,881.0,197.0,737.0
35.51,25.63,123.15,715.0,158.0,234.0
25.84,25.91,112.22,-268.0,-38.0,697.0
16.76,22.47,102.9,-723.0,-803.0,114.0
9.03,17.85,95.73,-644.0,-751.0,528.0
3.08,13.07,91.01,-23.0,-677.0,137.0
0.99,8.28,88.23,-777.0,-599.0,841.0
3.39,4.35,87.04,-345.0,-516.0,217.0
4.56,1.14,86.92,-825.0,-481.0,156.0
4.68,0.26,87.32,-568.0,-488.0,160.0
3.82,1.34,88.05,-59.0,-24.0,742.0
2.01,2.04,89.64,-633.0,-185.0,551.0
0.51,1.81,92.13,-938.0,-274.0,936.0
3.54,2.35,95.11,-22.0,-344.0,558.0
,,,,,
4.01,7.57,154.16,-307.0,-676.0,280.0
-47.87,-2.55,112.03,80.0,82.0,632.0
-52.45,-0.4,121.52,594.0,900.0,292.0
-57.77,-5.03,134.41,34.0,376.0,496.0
-63.17,-10.78,150.22,258.0,380.0,405.0
-67.86,-16.75,168.05,394.0,597.0,833.0
70.67,23.0,175.72,186.0,699.0,422.0
69.85,29.55,162.98,-772.0,-320.0,51.0
64.77,36.33,152.16,-351.0,-792.0,854.0
56.21,42.67,141.91,-351.0,-156.0,706.0
44.4,47.0,132.35,-504.0,-39.0,329.0
30.87,47.87,123.94,-767.0,-148.0,234.0
18.01,45.85,116.39,-696.0,-736.0,786.0
7.76,42.66,109.72,-772.0,-415.0,345.0
0.5,37.15,104.7,-618.0,-531.0,730.0
6.69,30.53,100.99,-3.0,-149.0,195.0
10.4,26.81,98.21,-288.0,-779.0,776.0
10.4,24.47,97.68,-119.0,-860.0,238.0
7.02,19.72,100.25,-911.0,-351.0,962.0
2.65,13.99,104.19,-894.0,-250.0,509.0
2.01,9.32,108.61,-348.0,-882.0,477.0
7.05,3.58,113.92,-214.0,-910.0,940.0
-27.01,17.91,137.42,-989.0,-787.0,430.0
-29.33,19.59,144.05,-130.0,-295.0,651.0
-29.57,21.11,150.22,-689.0,-739.0,735.0
-26.62,19.78,155.1,-854.0,-367.0,491.0
,,,,,
5.79,-4.84,-172.09,-343.0,-304.0,261.0
-58.96,-2.81,116.76,570.0,994.0,738.0
-60.27,-7.48,136.58,85.0,233.0,229.0
-59.25,-11.72,154.09,129.0,249.0,656.0
-55.36,-14.82,166.98,-639.0,-746.0,802.0
-49.15,-17.04,176.4,-613.0,-720.0,265.0
41.72,17.46,176.27,-21.0,-881.0,155.0
33.96,16.28,170.02,-394.0,-111.0,703.0
26.61,15.32,164.64,-817.0,-425.0,257.0
19.9,13.79,160.25,-560.0,-833.0,876.0
13.93,11.22,156.89,-142.0,-597.0,574.0
9.31,8.75,154.48,-159.0,-25.0,388.0
5.56,6.23,152.89,-227.0,-2.0,62.0
3.24,5.46,152.0,-6.0,-576.0,189.0
2.55,5.52,152.14,-217.0,-50.0,735.0
3.47,4.2,153.83,-853.0,-255.0,282.0
5.86,1.01,157.35,-942.0,-222.0,855.0
-8.62,2.02,162.2,-677.0,-156.0,138.0
-11.87,5.12,168.12,-140.0,-702.0,337.0
-15.16,9.75,174.82,-316.0,-637.0,565.0
-16.72,-12.68,178.86,-660.0,-753.0,719.0
-16.34,-12.27,173.68,-94.0,-183.0,697.0
-14.69,-13.04,169.0,-951.0,-467.0,661.0
-11.5,-13.09,165.6,-325.0,-44.0,562.0
-7.48,-11.46,163.29,-15.0,-490.0,422.0
-3.27,-10.44,161.39,-412.0,-908.0,339.0
,,,,,
5.97,-6.98,-151.46,-801.0,-836.0,298.0
5.34,-7.73,-150.57,-882.0,-51.0,296.0
5.08,-8.21,-150.07,-880.0,-293.0,306.0
4.67,-9.49,-149.19,-800.0,-317.0,317.0
4.48,-9.96,-148.75,-511.0,-167.0,338.0
4.16,-12.01,-147.79,-590.0,-1.0,356.0
-48.35,-3.91,27.88,-40.0,-150.0,248.0
-48.03,-5.4,28.06,-635.0,-177.0,850.0
-47.75,-7.16,28.41,-688.0,-989.0,81.0
-47.54,-8.34,28.9,-82.0,-771.0,966.0
-47.22,-8.46,29.14,-999.0,-570.0,852.0
-46.94,-7.85,29.2,-613.0,-405.0,656.0
-46.89,-7.12,29.12,-120.0,-130.0,330.0
-47.41,-6.82,29.13,-55.0,-98.0,619.0
-48.81,-5.92,28.9,20.0,39.0,964.0
-51.61,-2.28,28.36,342.0,127.0,856.0
-56.19,-0.42,28.08,51.0,789.0,264.0
-61.84,-1.61,28.17,605.0,534.0,444.0
-68.02,-3.71,28.09,513.0,257.0,736.0
-74.43,-7.05,27.28,-49.0,-1.0,632.0
-80.6,-11.46,26.16,-614.0,-271.0,736.0
-86.32,-17.42,24.54,-982.0,-680.0,825.0
-91.45,-155.62,20.88,-768.0,-634.0,647.0
-94.66,-148.24,16.24,-115.0,-780.0,538.0
51.68,70.65,142.11,-470.0,-834.0,260.0
41.6,68.72,147.18,-375.0,-288.0,91.0
35.86,64.55,153.91,-996.0,-916.0,317.0
32.28,56.69,163.04,-277.0,-557.0,82.0
30.71,46.18,171.81,-389.0,-981.0,522.0
29.95,33.72,179.58,-255.0,-175.0,501.0
-29.69,-18.85,173.68,-107.0,-253.0,63.0
,,,,,
11.89,-5.37,-134.49,-477.0,-885.0,187.0
-67.75,-9.71,47.5,-431.0,-106.0,373.0
-66.24,-13.04,77.08,-9.0,-984.0,695.0
-62.02,-17.84,112.42,-197.0,-435.0,35.0
-55.82,-23.77,132.89,-180.0,-114.0,398.0
-46.82,-28.16,145.65,-241.0,-319.0,134.0
-36.25,-30.92,154.46,-434.0,-303.0,593.0
-25.94,-32.58,160.41,-525.0,-609.0,971.0
-16.67,-32.76,164.89,-995.0,-862.0,566.0
-9.39,-30.4,168.28,-190.0,-976.0,282.0
-3.92,-25.38,170.33,-915.0,-943.0,344.0
-0.26,-21.19,171.37,-784.0,-820.0,944.0
1.55,-18.61,-171.47,-995.0,-580.0,208.0
1.53,-15.83,-170.67,-557.0,-44.0,223.0
0.15,-13.19,-169.06,-163.0,-528.0,959.0
-1.93,-10.28,166.81,-253.0,-973.0,752.0
-4.01,-6.99,164.14,-858.0,-350.0,43.0
-6.08,-4.22,161.24,-779.0,-706.0,168.0
-8.24,-1.8,158.12,-925.0,-919.0,243.0
-10.86,-1.27,154.56,-990.0,-736.0,325.0
-13.36,-5.63,150.51,-102.0,-497.0,445.0
-15.17,-6.83,146.51,-231.0,-22.0,530.0
-16.93,-6.61,142.19,-450.0,-273.0,596.0
,,,,,
4.35,-15.44,-98.91,-626.0,-60.0,604.0
-42.85,10.05,6.47,469.0,48.0,760.0
-42.76,10.06,6.46,499.0,54.0,939.0
-42.68,9.96,6.39,346.0,52.0,151.0
-42.57,9.99,6.4,325.0,98.0,240.0
-42.42,9.98,6.56,607.0,88.0,319.0
-42.24,9.89,6.61,699.0,114.0,431.0
-42.19,10.16,6.41,827.0,443.0,408.0
-42.56,10.73,5.7,388.0,156.0,993.0
-43.45,10.4,3.87,369.0,375.0,349.0
-44.69,8.76,0.78,971.0,15.0,975.0
-46.37,-6.76,3.29,222.0,63.0,883.0
-48.23,-4.54,8.6,201.0,788.0,899.0
-49.79,-1.97,14.94,651.0,560.0,152.0
-50.86,-0.38,22.12,43.0,920.0,771.0
-51.35,-2.52,30.54,611.0,465.0,968.0
-50.15,-4.22,42.5,-433.0,-443.0,227.0
-46.98,-6.19,58.24,-764.0,-521.0,461.0
-42.16,-10.35,73.8,-437.0,-479.0,264.0
-36.06,-14.7,87.47,-135.0,-770.0,846.0
-29.51,-18.39,98.88,-386.0,-965.0,55.0
-23.86,-20.51,108.78,-897.0,-41.0,780.0
-20.86,-20.99,115.75,-867.0,-84.0,226.0
-18.85,-19.2,121.88,-45.0,-505.0,338.0
-17.06,-16.98,127.58,-644.0,-177.0,209.0
-14.64,-16.15,131.96,-83.0,-933.0,498.0
-12.0,-15.13,134.73,-591.0,-246.0,539.0
-10.4,-12.98,135.6,-597.0,-412.0,487.0
,,,,,
10.8,-4.68,-77.49,-914.0,-792.0,346.0
-43.29,13.06,26.85,219.0,6.0,456.0
-42.88,12.95,27.0,550.0,99.0,258.0
-42.51,12.55,26.97,10.0,260.0,136.0
-42.26,11.48,26.64,380.0,369.0,882.0
-42.04,9.95,26.1,232.0,225.0,828.0
-41.69,8.59,25.63,228.0,158.0,917.0
-41.35,7.61,25.19,-240.0,-41.0,863.0
-41.25,7.22,24.41,464.0,16.0,948.0
-41.99,7.97,22.65,541.0,708.0,848.0
-43.63,9.11,19.42,378.0,955.0,710.0
-45.5,9.32,14.81,526.0,558.0,757.0
-47.13,8.7,8.99,810.0,939.0,162.0
-48.19,6.95,2.2,250.0,47.0,769.0
-47.96,-4.93,5.27,48.0,647.0,622.0
,,,,,
-12.39,-6.23,55.33,-236.0,-286.0,441.0
-70.15,2.07,9.37,-813.0,-373.0,756.0
-68.19,-4.64,1.37,-297.0,-918.0,211.0
-62.63,-10.6,12.19,-528.0,-215.0,229.0
-54.52,-15.98,23.27,-804.0,-350.0,633.0
-45.52,-20.33,33.33,-485.0,-494.0,930.0
-36.66,-23.28,41.81,-107.0,-571.0,302.0
-28.92,-24.32,48.15,-99.0,-968.0,626.0
-22.58,-23.86,52.43,-642.0,-995.0,439.0
-18.62,-23.37,54.47,-68.0,-66.0,317.0
-17.1,-22.06,54.01,-544.0,-120.0,35.0
-17.59,-18.35,50.9,-440.0,-938.0,358.0
-19.58,-13.07,45.78,-417.0,-583.0,971.0
-22.26,-7.45,39.33,-832.0,-810.0,511.0
-25.02,-0.55,32.02,-294.0,-77.0,818.0
-27.19,-6.7,24.93,-383.0,-173.0,90.0
-27.87,-10.52,18.41,-14.0,-572.0,240.0
-27.1,-13.86,12.84,-292.0,-423.0,293.0
-24.52,-15.04,8.97,-949.0,-180.0,181.0
-20.17,-14.24,6.68,-707.0,-855.0,928.0
-15.11,-14.88,5.31,-822.0,-852.0,737.0
-9.78,-13.87,5.05,-791.0,-88.0,545.0
-4.93,-12.16,5.21,-115.0,-13.0,403.0
-0.36,-11.37,5.27,-351.0,-275.0,351.0
3.81,-9.96,-5.48,328.0,173.0,331.0
,,,,,
0.26,8.31,8.45,-16.0,-297.0,270.0
53.28,22.22,6.99,-784.0,-773.0,685.0
-44.56,-24.43,2.05,-65.0,-970.0,607.0
-34.88,-24.62,9.27,-739.0,-764.0,91.0
-25.65,-24.22,15.28,-275.0,-209.0,481.0
-18.19,-24.39,20.12,-654.0,-330.0,228.0
-12.05,-22.13,23.29,-654.0,-77.0,934.0
-7.33,-18.13,24.75,-462.0,-208.0,91.0
-4.5,-15.02,24.86,-427.0,-172.0,89.0
-3.61,-12.02,23.48,-691.0,-21.0,610.0
-4.32,-7.71,20.5,-939.0,-504.0,836.0
-6.26,-1.95,16.16,-749.0,-752.0,391.0
-9.27,-3.91,10.9,-741.0,-1.0,966.0
-13.06,-10.79,4.85,-269.0,-209.0,404.0
-16.94,15.86,1.24,-96.0,-968.0,789.0
-21.14,19.19,7.1,-385.0,-227.0,145.0
-24.81,21.06,11.44,-291.0,-803.0,435.0
-26.86,19.69,13.67,-773.0,-518.0,499.0
-27.43,19.04,15.47,-727.0,-36.0,509.0
-26.47,17.88,17.03,-52.0,-594.0,402.0
-23.26,15.98,18.53,-125.0,-598.0,147.0
-18.53,14.81,20.4,-554.0,-482.0,873.0
,,,,,
1.12,28.31,48.08,-656.0,-166.0,172.0
-47.15,10.67,147.09,765.0,424.0,321.0
-51.1,12.45,139.7,620.0,506.0,174.0
-55.43,11.87,128.02,635.0,539.0,633.0
-58.92,8.98,111.74,292.0,321.0,725.0
-60.86,4.46,91.58,-248.0,-56.0,37.0
60.76,0.49,69.96,-747.0,-612.0,638.0
58.35,5.32,51.05,-520.0,-114.0,411.0
53.53,9.94,37.7,-843.0,-796.0,313.0
46.91,14.45,28.33,-809.0,-912.0,855.0
39.04,17.83,20.88,-944.0,-5.0,282.0
30.01,19.45,14.81,-312.0,-270.0,676.0
21.21,21.52,9.71,-553.0,-235.0,270.0
13.42,23.27,5.53,-1.0,-294.0,59.0
6.9,22.69,2.28,-487.0,-767.0,714.0
-1.66,-22.61,0.07,-705.0,-752.0,931.0
1.97,-23.01,-1.52,-930.0,-332.0,405.0
4.07,-20.49,-1.73,-779.0,-948.0,341.0
4.97,-18.75,-1.1,-826.0,-550.0,320.0
4.52,18.34,0.35,-303.0,-740.0,436.0
2.63,16.37,2.98,-885.0,-913.0,848.0
0.15,14.03,6.54,-643.0,-172.0,138.0
3.53,11.19,10.92,-283.0,-136.0,244.0
6.83,6.52,15.95,-769.0,-212.0,254.0
9.71,1.3,21.16,-83.0,-99.0,292.0
-12.45,3.07,26.26,-951.0,-899.0,388.0
-19.77,10.33,42.26,-58.0,-823.0,724.0
-19.61,10.07,44.99,-197.0,-196.0,799.0
,,,,,
6.23,12.76,68.72,-838.0,-659.0,641.0
-47.07,28.04,141.65,-711.0,-133.0,729.0
-47.6,28.03,138.92,-169.0,-214.0,532.0
-47.32,26.28,138.36,-160.0,-349.0,381.0
-46.38,23.24,139.31,-342.0,-543.0,544.0
-45.34,20.33,140.62,-221.0,-603.0,824.0
-44.57,18.34,141.72,-511.0,-648.0,976.0
-43.94,17.01,142.77,-216.0,-675.0,955.0
-43.41,16.16,143.78,-938.0,-628.0,29.0
-42.9,16.23,144.58,-705.0,-513.0,384.0
-42.67,17.93,144.43,-251.0,-230.0,619.0
-43.66,21.49,141.53,504.0,115.0,20.0
-47.11,24.98,133.27,289.0,528.0,629.0
-52.31,26.19,118.28,134.0,461.0,867.0
-56.13,23.39,102.27,811.0,37.0,302.0
-58.08,17.97,86.85,-906.0,-157.0,707.0
-58.13,12.08,71.2,-316.0,-819.0,537.0
-56.25,5.77,58.45,-695.0,-236.0,610.0
-52.67,0.21,48.19,-247.0,-540.0,318.0
47.45,4.26,40.28,-3.0,-216.0,819.0
41.62,8.01,34.55,-809.0,-659.0,304.0
35.76,11.54,30.64,-309.0,-492.0,864.0
30.64,14.53,28.16,-148.0,-216.0,558.0
26.46,15.12,26.75,-100.0,-888.0,302.0
23.36,12.74,26.69,-565.0,-623.0,47.0
21.32,8.63,27.95,-680.0,-192.0,838.0
20.38,3.34,30.62,-347.0,-510.0,716.0
-20.38,4.04,34.65,-306.0,-468.0,722.0
-22.68,23.78,45.31,-708.0,-989.0,991.0
,,,,,
2.92,-0.79,-77.53,-730.0,-995.0,198.0
-52.26,12.13,100.14,589.0,126.0,598.0
-53.31,7.97,77.52,64.0,685.0,301.0
-51.37,4.62,56.69,977.0,428.0,795.0
-46.55,1.24,42.96,-21.0,-404.0,556.0
40.33,2.8,34.21,-377.0,-370.0,68.0
33.42,7.24,27.93,-383.0,-621.0,569.0
26.37,10.53,22.82,-401.0,-78.0,155.0
20.06,11.98,18.98,-821.0,-913.0,827.0
15.01,11.71,16.43,-297.0,-798.0,345.0
11.88,9.85,15.4,-617.0,-49.0,712.0
11.15,7.89,16.22,-828.0,-235.0,753.0
12.08,6.14,19.25,-822.0,-122.0,237.0
13.86,2.54,24.16,-319.0,-536.0,968.0
-16.3,1.71,30.26,-194.0,-799.0,337.0
-18.81,8.91,37.4,-603.0,-159.0,648.0
-19.44,15.86,44.49,-974.0,-331.0,922.0
-17.8,17.83,50.62,-914.0,-399.0,946.0
-14.61,21.17,56.16,-826.0,-999.0,986.0
-9.92,24.98,60.99,-514.0,-709.0,66.0
-5.03,25.54,64.9,-284.0,-311.0,19.0
0.03,-24.85,-68.39,-738.0,-614.0,949.0
5.0,-23.63,-71.52,-330.0,-90.0,906.0
9.24,-21.98,-73.88,460.0,499.0,884.0
12.89,-20.0,-75.17,103.0,962.0,879.0
16.21,-18.08,-75.84,406.0,779.0,905.0
19.41,-16.64,-76.33,496.0,407.0,980.0
,,,,,
5.57,4.59,86.41,-487.0,-737.0,259.0
-41.26,-15.01,163.91,-578.0,-8.0,391.0
-42.03,-14.83,164.31,994.0,36.0,45.0
-43.39,-14.85,165.25,158.0,104.0,90.0
-45.63,-15.77,166.85,152.0,233.0,667.0
-49.48,-16.52,169.86,737.0,450.0,26.0
-55.11,-15.46,175.28,100.0,658.0,406.0
-60.58,12.23,177.19,857.0,543.0,380.0
-64.19,5.84,167.02,432.0,425.0,813.0
65.05,1.91,153.88,458.0,412.0,582.0
62.69,9.76,137.44,-144.0,-330.0,506.0
58.01,18.28,121.15,-118.0,-168.0,29.0
51.41,25.4,106.36,-247.0,-864.0,279.0
42.59,28.64,91.51,-48.0,-560.0,897.0
33.65,28.66,79.56,-527.0,-188.0,322.0
25.77,27.07,70.51,-152.0,-998.0,783.0
19.21,24.38,63.84,-564.0,-130.0,324.0
14.19,22.12,59.4,-326.0,-350.0,20.0
10.69,18.69,56.17,-673.0,-335.0,755.0
8.64,13.59,54.59,-626.0,-635.0,510.0
8.2,7.84,55.27,-442.0,-153.0,350.0
9.3,1.51,58.54,-691.0,-524.0,301.0
-10.97,6.88,64.43,-907.0,-671.0,397.0
-11.88,16.05,72.29,-371.0,-866.0,678.0
-10.43,22.06,80.36,-926.0,-663.0,916.0
-7.82,24.68,87.6,-575.0,-879.0,9.0
-4.24,23.88,93.54,-552.0,-893.0,912.0
-0.1,23.24,97.93,-722.0,-496.0,855.0
4.34,-21.04,-101.4,-752.0,-56.0,759.0
,,,,,
10.0,9.92,113.16,-508.0,-807.0,435.0
-37.75,-15.96,134.33,876.0,595.0,43.0
-37.03,-15.1,133.79,930.0,571.0,852.0
-36.37,-13.83,133.27,810.0,629.0,700.0
-35.9,-12.64,132.93,623.0,981.0,321.0
-35.83,-12.23,133.13,935.0,395.0,859.0
-37.26,-14.33,135.52,190.0,420.0,222.0
-41.85,-18.3,142.27,500.0,72.0,296.0
-49.11,-18.73,153.06,487.0,118.0,779.0
-54.64,-13.75,165.78,178.0,127.0,687.0
-56.53,-5.7,179.6,293.0,447.0,419.0
54.78,2.83,165.52,751.0,474.0,252.0
49.72,9.79,149.85,934.0,937.0,603.0
42.36,14.36,134.6,970.0,509.0,297.0
33.5,16.95,121.14,742.0,786.0,761.0
24.54,19.38,110.49,482.0,683.0,318.0
16.54,20.51,102.08,-730.0,274.0,14.0
9.56,17.79,95.2,-102.0,551.0,685.0
3.8,15.04,90.18,-973.0,-460.0,135.0
0.47,13.46,86.84,-478.0,-206.0,407.0
3.08,11.26,84.78,-892.0,-758.0,894.0
4.17,7.96,84.13,-573.0,-348.0,846.0
4.06,4.82,84.8,-754.0,-946.0,600.0
2.69,2.89,86.57,-133.0,-357.0,505.0
0.07,0.67,89.3,-754.0,-726.0,375.0
-3.79,3.56,92.53,-762.0,-868.0,901.0
-8.27,7.74,96.02,-330.0,-610.0,221.0
-12.48,11.99,99.74,-615.0,-619.0,508.0
,,,,,
11.96,9.46,149.08,-591.0,-945.0,478.0
-48.75,-6.31,151.57,30.0,64.0,654.0
-48.18,-3.6,160.99,501.0,649.0,340.0
-46.01,-0.3,169.97,-504.0,-153.0,460.0
-42.57,-3.85,178.97,-953.0,-229.0,271.0
37.62,7.22,172.42,-507.0,-778.0,910.0
