roll,pitch,yaw,accX,accY,accZ
15.87,15.48,128.76,-279.0,318.0,602.0
16.06,15.01,128.4,-404.0,272.0,606.0
16.07,14.68,128.4,-459.0,178.0,594.0
15.87,14.48,128.77,-422.0,90.0,560.0
15.43,14.38,129.54,-298.0,30.0,540.0
14.73,14.33,130.71,-120.0,986.0,519.0
13.76,14.32,132.24,-901.0,931.0,464.0
12.57,14.37,134.02,-661.0,856.0,426.0
,,,,,
3.34,12.76,150.72,-251.0,-485.0,326.0
4.17,13.29,148.93,-936.0,-73.0,285.0
6.01,14.06,144.7,-782.0,-845.0,294.0
6.91,14.16,142.45,-569.0,-342.0,403.0
4.44,14.15,144.64,-511.0,-74.0,449.0
3.67,14.24,146.71,-441.0,-577.0,412.0
3.21,14.4,148.7,-598.0,-757.0,462.0
3.09,14.69,150.5,-743.0,-923.0,485.0
3.3,15.11,151.94,-853.0,-129.0,487.0
3.78,15.59,152.89,-903.0,-343.0,469.0
4.36,15.95,153.28,-928.0,-443.0,422.0
4.88,16.06,153.05,-927.0,-461.0,350.0
5.29,15.93,152.22,-868.0,-399.0,304.0
5.7,15.68,150.9,-761.0,-266.0,279.0
6.18,15.42,149.2,-671.0,-6.0,259.0
6.68,15.09,147.3,-586.0,-700.0,247.0
7.2,14.69,145.34,-476.0,-410.0,247.0
7.87,14.25,143.37,-397.0,-216.0,272.0
8.65,13.68,141.51,-377.0,-97.0,304.0
9.4,12.94,139.82,559.0,43.0,438.0
10.08,11.97,137.98,834.0,8.0,562.0
10.54,10.74,135.97,105.0,10.0,561.0
11.0,9.61,133.91,216.0,87.0,451.0
11.6,9.0,132.04,132.0,294.0,249.0
12.27,8.73,130.57,929.0,533.0,229.0
12.88,8.52,129.56,730.0,630.0,282.0
13.25,8.2,128.98,531.0,574.0,323.0
13.29,7.82,128.81,374.0,489.0,308.0
13.12,7.57,129.04,262.0,416.0,244.0
12.87,7.67,129.66,201.0,367.0,138.0
12.56,8.21,130.61,190.0,353.0,57.0
,,,,,
11.11,11.57,137.02,284.0,630.0,462.0
7.95,12.87,141.87,351.0,92.0,591.0
8.09,11.89,139.89,353.0,160.0,538.0
8.25,10.92,138.13,297.0,170.0,462.0
8.42,10.06,136.69,218.0,157.0,354.0
8.55,9.37,135.56,170.0,170.0,259.0
8.65,8.9,134.81,110.0,159.0,179.0
8.73,8.68,134.41,67.0,107.0,132.0
8.78,8.69,134.38,63.0,84.0,169.0
8.8,8.86,134.73,117.0,42.0,197.0
8.72,9.11,135.35,184.0,1.0,240.0
8.53,9.44,136.21,246.0,6.0,301.0
8.25,9.74,137.38,-283.0,-2.0,310.0
7.93,10.08,138.85,-325.0,-113.0,264.0
7.63,10.52,140.53,-376.0,-223.0,231.0
7.4,11.14,142.39,-470.0,-305.0,193.0
7.21,12.01,144.37,-615.0,-332.0,144.0
7.1,13.19,146.33,-756.0,-383.0,178.0
7.15,14.64,148.11,-830.0,-464.0,317.0
7.38,16.22,149.58,-870.0,-567.0,546.0
7.86,17.69,150.64,-849.0,-721.0,813.0
8.56,18.81,151.11,-768.0,-902.0,32.0
9.3,19.3,150.74,-632.0,-952.0,121.0
9.7,18.98,149.45,-506.0,-782.0,102.0
9.75,18.01,147.49,-449.0,-474.0,40.0
9.62,16.68,145.13,-453.0,-121.0,966.0
9.48,15.14,142.67,470.0,171.0,886.0
9.41,13.56,140.31,446.0,331.0,789.0
9.42,12.07,138.1,440.0,415.0,656.0
,,,,,
9.17,19.65,150.03,-627.0,-992.0,211.0
9.56,19.09,146.73,620.0,492.0,16.0
10.28,18.83,142.52,440.0,952.0,245.0
10.88,17.97,138.39,275.0,227.0,378.0
11.42,16.52,134.73,59.0,331.0,365.0
11.8,14.76,131.66,-32.0,254.0,263.0
12.1,12.88,129.16,92.0,206.0,962.0
12.28,11.09,127.18,269.0,113.0,633.0
12.18,9.6,125.52,366.0,870.0,509.0
12.03,8.56,123.89,320.0,677.0,649.0
11.98,7.76,122.41,76.0,764.0,825.0
12.0,7.09,121.67,-325.0,943.0,645.0
12.51,7.1,122.0,-730.0,994.0,149.0
13.64,8.69,123.41,-68.0,27.0,301.0
15.66,12.19,125.6,-262.0,53.0,40.0
17.13,15.97,128.34,-195.0,962.0,431.0
16.35,18.51,131.36,-15.0,886.0,628.0
13.89,20.01,134.55,-766.0,108.0,935.0
11.18,21.2,138.28,-373.0,415.0,446.0
9.21,22.52,142.65,86.0,246.0,757.0
7.8,23.49,147.07,451.0,687.0,912.0
6.62,23.93,150.99,-590.0,-38.0,981.0
5.65,23.92,153.98,-528.0,-701.0,120.0
4.99,23.51,155.88,-371.0,-172.0,315.0
4.58,22.66,156.72,-164.0,-275.0,466.0
,,,,,
6.69,10.41,135.45,689.0,213.0,687.0
11.1,14.58,133.21,287.0,710.0,451.0
11.62,13.78,131.09,34.0,800.0,267.0
12.16,13.26,129.42,-234.0,797.0,263.0
12.56,12.81,128.27,-453.0,703.0,330.0
12.76,12.31,127.68,-573.0,594.0,286.0
12.74,11.88,127.7,-600.0,481.0,173.0
12.61,11.7,128.22,-536.0,331.0,48.0
12.51,11.94,129.06,-434.0,239.0,970.0
12.32,12.57,130.12,-319.0,246.0,48.0
11.89,13.31,131.42,-210.0,319.0,259.0
11.17,13.96,133.03,-94.0,318.0,445.0
10.36,14.46,134.86,62.0,220.0,552.0
9.51,14.81,136.8,208.0,138.0,548.0
8.57,14.98,138.86,-347.0,-6.0,504.0
7.7,15.07,140.93,-460.0,-171.0,448.0
6.99,15.19,142.92,-548.0,-353.0,435.0
6.45,15.33,144.73,-584.0,-532.0,445.0
6.02,15.37,146.35,-580.0,-681.0,469.0
5.7,15.26,147.83,-587.0,-792.0,431.0
5.51,15.09,149.19,-594.0,-909.0,303.0
5.49,15.02,150.37,-603.0,-6.0,155.0
5.63,15.17,151.32,-609.0,-81.0,53.0
5.92,15.6,151.95,-638.0,-108.0,82.0
6.36,16.26,152.17,-664.0,-64.0,197.0
6.95,16.97,151.96,-654.0,-958.0,366.0
7.63,17.54,151.29,-596.0,-842.0,540.0
8.32,17.82,150.11,-541.0,-684.0,633.0
,,,,,
6.59,15.71,148.09,-399.0,-574.0,752.0
3.46,14.01,147.76,-578.0,-693.0,455.0
3.03,13.6,149.79,-725.0,-857.0,491.0
2.87,13.09,151.62,-884.0,-975.0,485.0
3.01,12.62,153.27,-10.0,-75.0,321.0
3.4,12.28,154.64,-134.0,-178.0,95.0
3.88,12.19,155.59,-225.0,-250.0,886.0
4.39,12.39,155.96,-278.0,-161.0,713.0
4.86,12.69,155.86,-192.0,-962.0,599.0
5.33,13.01,155.56,-25.0,-866.0,454.0
5.94,13.4,155.09,-960.0,-850.0,209.0
6.58,13.95,154.2,-940.0,-879.0,160.0
7.08,14.67,152.6,-935.0,-752.0,450.0
7.44,15.47,150.24,-885.0,-357.0,956.0
7.67,16.08,147.3,745.0,179.0,461.0
8.05,16.13,144.4,428.0,524.0,761.0
8.75,15.61,141.97,151.0,442.0,703.0
9.61,14.89,139.83,83.0,229.0,458.0
10.41,14.27,137.57,146.0,129.0,290.0
11.01,13.87,134.96,212.0,339.0,391.0
11.46,13.6,132.2,237.0,780.0,634.0
11.9,13.36,129.72,138.0,152.0,833.0
12.47,12.98,127.72,-69.0,277.0,942.0
13.15,12.35,126.32,-337.0,256.0,854.0
13.74,11.48,125.68,-585.0,143.0,565.0
14.14,10.5,125.85,-699.0,984.0,146.0
14.33,9.65,126.66,-691.0,789.0,675.0
14.24,9.24,127.89,-573.0,622.0,356.0
,,,,,
8.5,14.88,146.71,-212.0,-592.0,614.0
10.31,11.65,129.57,-77.0,664.0,83.0
9.73,11.43,130.51,-994.0,612.0,33.0
9.14,11.49,131.95,-821.0,538.0,4.0
8.51,11.79,133.8,-633.0,456.0,15.0
7.81,12.25,136.05,-448.0,375.0,91.0
7.06,12.76,138.65,-277.0,335.0,211.0
6.22,13.14,141.61,-47.0,300.0,320.0
5.36,13.35,144.88,235.0,218.0,330.0
4.58,13.45,148.33,577.0,136.0,243.0
4.03,13.62,151.84,927.0,14.0,94.0
3.86,14.08,155.22,-224.0,-202.0,946.0
4.16,14.92,158.24,-364.0,-563.0,925.0
4.86,16.01,160.56,-340.0,-943.0,974.0
5.71,17.05,161.92,-197.0,-183.0,25.0
6.41,17.68,162.19,-973.0,-287.0,56.0
6.67,17.73,161.3,-745.0,-209.0,121.0
6.62,17.38,159.47,-617.0,-913.0,197.0
6.48,16.83,156.97,-518.0,-580.0,292.0
6.41,16.22,154.08,-470.0,-282.0,411.0
6.57,15.68,150.95,-428.0,-30.0,518.0
6.97,15.19,147.58,388.0,193.0,631.0
7.44,14.57,144.12,318.0,420.0,706.0
7.83,13.74,140.75,241.0,625.0,717.0
8.13,12.72,137.76,149.0,752.0,667.0
8.48,11.74,135.3,47.0,770.0,556.0
8.98,10.96,133.32,-35.0,711.0,399.0
,,,,,
5.95,13.18,156.78,-871.0,-822.0,970.0
5.74,3.38,121.35,-799.0,-386.0,995.0
5.49,4.16,123.87,-422.0,-196.0,45.0
5.07,5.27,127.19,-65.0,40.0,163.0
4.38,6.53,131.23,344.0,322.0,338.0
3.5,7.83,135.91,831.0,699.0,545.0
2.59,9.05,141.36,331.0,59.0,749.0
1.89,10.42,147.53,877.0,452.0,737.0
1.4,12.48,154.69,420.0,617.0,734.0
2.48,16.03,162.5,610.0,714.0,831.0
5.89,20.62,169.49,-235.0,-221.0,769.0
9.08,24.27,174.85,-515.0,-701.0,618.0
9.94,25.81,177.78,-909.0,-23.0,553.0
9.61,25.79,177.9,-447.0,-56.0,533.0
9.19,25.07,175.75,-15.0,-598.0,439.0
8.56,24.11,172.01,-308.0,134.0,283.0
7.76,23.36,167.53,-493.0,764.0,227.0
7.4,23.3,162.68,-732.0,193.0,424.0
7.78,24.01,157.45,-911.0,596.0,783.0
8.91,25.02,151.9,-23.0,906.0,244.0
10.24,25.75,146.27,-116.0,142.0,639.0
11.29,25.74,140.8,-199.0,337.0,906.0
11.91,24.78,136.21,-447.0,339.0,95.0
12.47,23.06,132.47,-719.0,998.0,46.0
12.9,20.81,129.41,-921.0,631.0,808.0
13.05,18.3,127.04,-23.0,405.0,437.0
13.01,15.84,125.39,-77.0,174.0,45.0
13.04,13.71,124.37,-89.0,967.0,746.0
,,,,,
7.41,16.78,149.77,253.0,298.0,924.0
5.2,20.07,148.8,266.0,497.0,571.0
5.28,20.22,144.42,68.0,869.0,781.0
5.69,19.99,140.28,-68.0,38.0,906.0
6.72,19.46,136.35,-215.0,5.0,19.0
8.47,18.57,132.38,-219.0,164.0,68.0
10.44,17.19,128.73,-223.0,528.0,935.0
12.07,15.46,125.87,-267.0,835.0,559.0
13.24,13.69,123.81,-343.0,769.0,237.0
14.36,12.17,122.22,-454.0,620.0,64.0
15.43,11.1,121.28,-683.0,574.0,847.0
16.23,10.48,121.07,-896.0,382.0,710.0
16.82,10.32,121.34,-10.0,223.0,683.0
17.04,10.49,122.14,-978.0,214.0,722.0
16.77,10.87,123.47,-807.0,172.0,745.0
16.02,11.39,125.2,-621.0,136.0,767.0
14.79,12.05,127.23,-398.0,111.0,801.0
13.01,12.68,129.56,-188.0,45.0,935.0
10.8,13.27,132.14,90.0,885.0,121.0
8.4,13.79,134.95,421.0,685.0,249.0
5.94,14.14,137.91,668.0,508.0,429.0
3.86,14.45,141.12,865.0,255.0,612.0
2.25,14.7,144.46,-48.0,-144.0,698.0
1.11,14.91,147.69,-195.0,-558.0,682.0
0.34,14.96,150.62,-269.0,-951.0,680.0
,,,,,
13.29,14.01,132.63,-501.0,957.0,379.0
9.28,13.81,129.07,430.0,213.0,294.0
9.85,12.89,126.37,191.0,178.0,190.0
10.38,12.13,124.19,-42.0,983.0,138.0
10.95,11.65,122.44,-298.0,860.0,168.0
11.44,11.38,121.25,-561.0,723.0,227.0
11.77,11.27,120.64,-759.0,605.0,275.0
11.89,11.25,120.61,-842.0,522.0,326.0
11.77,11.27,121.18,-809.0,469.0,336.0
11.4,11.29,122.35,-689.0,402.0,341.0
10.84,11.38,124.05,-504.0,362.0,299.0
10.01,11.5,126.21,-290.0,349.0,261.0
9.01,11.68,128.8,3.0,325.0,224.0
7.96,11.91,131.74,306.0,284.0,172.0
6.79,12.17,134.88,631.0,162.0,160.0
5.62,12.43,138.03,918.0,1.0,181.0
4.4,12.58,141.09,-145.0,-149.0,252.0
3.16,12.56,144.01,-348.0,-340.0,344.0
2.03,12.34,146.73,-474.0,-610.0,450.0
1.13,11.84,149.19,-530.0,-971.0,548.0
0.43,11.09,151.28,-602.0,-287.0,613.0
0.09,10.18,152.89,-694.0,-511.0,583.0
0.5,9.18,154.04,-754.0,-685.0,513.0
0.81,8.16,154.79,-798.0,-872.0,438.0
1.05,7.26,155.1,-872.0,-998.0,315.0
1.29,6.53,154.93,-895.0,-43.0,203.0
1.59,5.96,154.34,-882.0,-19.0,128.0
1.9,5.54,153.39,-822.0,-962.0,80.0
2.12,5.15,152.03,-683.0,-859.0,91.0
2.47,4.46,150.42,-510.0,-649.0,966.0
,,,,,
7.97,21.61,138.43,759.0,602.0,448.0
3.7,15.1,153.85,-328.0,-187.0,240.0
4.02,15.55,149.17,261.0,190.0,311.0
4.68,16.05,144.07,178.0,461.0,417.0
5.63,16.35,138.54,130.0,747.0,553.0
6.58,16.1,132.93,39.0,127.0,676.0
7.2,15.06,127.91,878.0,354.0,682.0
7.6,13.47,123.68,719.0,227.0,513.0
7.93,11.73,120.18,515.0,953.0,303.0
8.26,10.1,117.41,256.0,654.0,148.0
8.66,8.79,115.42,-23.0,392.0,42.0
9.16,7.94,114.19,-265.0,187.0,973.0
9.73,7.55,113.68,-453.0,11.0,924.0
10.13,7.55,113.82,-514.0,-73.0,951.0
10.17,7.73,114.61,-464.0,-87.0,20.0
9.91,8.05,116.09,-296.0,-87.0,55.0
9.46,8.6,118.22,-45.0,-14.0,963.0
8.78,9.42,120.99,186.0,37.0,804.0
7.84,10.56,124.27,437.0,37.0,696.0
6.67,11.96,127.82,729.0,32.0,734.0
5.29,13.46,131.69,985.0,76.0,845.0
3.87,14.81,135.72,-248.0,-24.0,68.0
2.7,15.83,139.79,-446.0,-107.0,275.0
1.73,16.36,143.97,-567.0,-348.0,410.0
1.17,16.49,148.01,-637.0,-732.0,392.0
1.0,16.32,151.7,-645.0,-116.0,310.0
1.2,15.94,154.78,-593.0,-495.0,176.0
1.71,15.43,157.12,-510.0,-782.0,8.0
2.24,14.89,158.73,-446.0,-908.0,798.0
2.76,14.54,159.66,-443.0,-959.0,549.0
3.36,14.55,159.8,-417.0,-919.0,400.0
,,,,,
10.0,12.14,124.67,-3.0,229.0,760.0
10.59,12.72,122.92,-28.0,100.0,16.0
10.37,10.83,121.17,-286.0,785.0,798.0
10.17,9.31,120.04,-528.0,493.0,733.0
9.99,8.21,119.55,-629.0,282.0,722.0
9.89,7.66,119.8,-627.0,140.0,640.0
9.81,7.76,120.69,-543.0,10.0,636.0
9.66,8.37,122.08,-381.0,-64.0,768.0
9.33,9.19,123.91,-200.0,-53.0,929.0
8.67,9.94,126.26,-10.0,-20.0,67.0
7.7,10.56,129.06,323.0,58.0,155.0
6.48,11.05,132.27,688.0,146.0,222.0
5.28,11.51,135.81,94.0,124.0,202.0
4.32,12.1,139.53,413.0,26.0,130.0
3.75,12.85,143.34,-572.0,-231.0,94.0
3.63,13.73,146.97,-559.0,-579.0,132.0
3.8,14.63,150.25,-490.0,-892.0,208.0
4.15,15.41,153.04,-397.0,-131.0,264.0
4.51,15.92,155.28,-323.0,-312.0,290.0
4.83,16.19,156.91,-334.0,-455.0,213.0
5.29,16.45,157.82,-343.0,-593.0,100.0
5.96,16.78,157.87,-293.0,-632.0,4.0
6.63,17.12,156.97,-215.0,-494.0,978.0
7.18,17.31,155.16,-138.0,-179.0,55.0
7.67,17.36,152.58,-102.0,-773.0,123.0
8.24,17.32,149.33,-116.0,-312.0,180.0
8.8,17.08,145.58,64.0,132.0,228.0
9.22,16.59,141.52,27.0,525.0,216.0
9.51,15.83,137.42,962.0,907.0,176.0
9.92,14.88,133.48,837.0,114.0,93.0
10.4,13.89,129.93,637.0,181.0,60.0
,,,,,
-9.84,8.19,154.35,-27.0,-137.0,818.0
5.02,6.91,147.72,-981.0,-302.0,548.0
4.97,7.4,152.14,-272.0,-22.0,533.0
3.9,8.67,156.16,-298.0,-674.0,495.0
2.21,10.38,159.68,-185.0,-126.0,354.0
0.15,12.17,162.53,-926.0,-537.0,124.0
1.75,13.89,164.28,-568.0,-850.0,975.0
3.18,15.38,164.65,-207.0,-895.0,52.0
4.04,16.38,163.46,-875.0,-569.0,285.0
4.42,16.89,161.07,-664.0,-988.0,541.0
4.84,17.24,157.94,-485.0,-345.0,828.0
5.76,17.68,154.32,-334.0,-726.0,6.0
7.17,18.35,150.28,-217.0,-52.0,109.0
8.98,19.18,145.84,108.0,602.0,214.0
11.09,19.95,141.11,945.0,230.0,373.0
13.27,20.43,136.2,822.0,852.0,553.0
15.31,20.37,131.31,757.0,418.0,661.0
17.11,19.65,126.76,666.0,786.0,634.0
18.67,18.32,122.65,547.0,944.0,463.0
20.01,16.59,119.0,405.0,964.0,137.0
21.13,14.68,115.83,198.0,882.0,776.0
22.05,12.83,113.18,-100.0,685.0,509.0
22.74,11.23,111.11,-434.0,437.0,349.0
23.17,9.95,109.74,-774.0,200.0,282.0
23.33,9.0,109.16,-33.0,985.0,202.0
23.12,8.43,109.47,-156.0,789.0,120.0
22.51,8.31,110.61,-107.0,617.0,24.0
21.56,8.69,112.47,-924.0,472.0,980.0
20.12,9.49,114.89,-662.0,437.0,61.0
18.09,10.5,117.9,-307.0,484.0,190.0
,,,,,
6.59,15.83,158.91,-220.0,-328.0,476.0
9.42,20.26,149.55,723.0,437.0,152.0
10.86,22.39,139.95,522.0,93.0,709.0
1.36,14.01,156.84,-59.0,-773.0,473.0
2.04,15.41,160.27,-878.0,-240.0,575.0
2.93,16.41,162.91,-682.0,-570.0,627.0
3.66,16.87,164.54,-521.0,-805.0,559.0
4.1,16.9,164.99,-360.0,-957.0,483.0
4.44,16.81,164.19,-220.0,-864.0,459.0
4.79,16.69,162.35,-80.0,-470.0,516.0
5.05,16.46,159.77,-922.0,-77.0,595.0
5.46,16.25,156.64,-852.0,-658.0,671.0
6.05,15.93,153.18,-795.0,-145.0,785.0
6.63,15.34,149.71,801.0,284.0,824.0
7.25,14.67,146.08,892.0,669.0,778.0
8.04,14.11,142.28,886.0,55.0,711.0
9.11,13.77,138.44,670.0,467.0,614.0
10.41,13.78,134.63,416.0,732.0,649.0
11.69,13.77,131.14,107.0,836.0,749.0
12.71,13.48,128.08,-220.0,724.0,806.0
13.54,12.92,125.51,-512.0,551.0,762.0
14.19,12.26,123.49,-729.0,416.0,698.0
14.62,11.6,122.11,-895.0,321.0,590.0
14.86,11.04,121.42,-24.0,168.0,489.0
14.93,10.7,121.36,-92.0,8.0,400.0
14.8,10.68,121.9,-59.0,933.0,321.0
14.49,10.97,123.0,-925.0,881.0,286.0
13.93,11.4,124.61,-771.0,835.0,292.0
12.96,11.83,126.69,-565.0,789.0,343.0
,,,,,
6.32,15.41,152.63,-37.0,-89.0,992.0
3.75,10.01,136.38,-248.0,-407.0,872.0
5.41,12.94,139.51,-322.0,-383.0,57.0
6.75,15.11,142.67,-292.0,-465.0,212.0
7.39,16.27,145.64,-186.0,-603.0,315.0
7.34,16.59,148.21,-116.0,-776.0,316.0
7.0,16.47,150.25,-143.0,-993.0,253.0
6.85,16.44,151.6,-167.0,-200.0,173.0
7.11,16.8,152.27,-164.0,-342.0,94.0
7.67,17.42,152.38,-114.0,-338.0,56.0
8.36,18.09,151.8,-993.0,-264.0,113.0
9.08,18.59,150.52,-893.0,-142.0,214.0
9.68,18.73,148.66,-796.0,-897.0,347.0
10.25,18.67,146.29,-671.0,-641.0,441.0
10.91,18.52,143.59,-594.0,-339.0,488.0
11.63,18.27,140.71,540.0,19.0,539.0
12.36,17.93,137.69,494.0,302.0,574.0
13.08,17.51,134.56,480.0,547.0,607.0
13.7,16.91,131.51,452.0,746.0,626.0
14.18,16.13,128.76,355.0,944.0,680.0
14.68,15.25,126.46,225.0,102.0,711.0
15.21,14.39,124.6,98.0,156.0,664.0
15.66,13.64,123.16,-62.0,142.0,557.0
16.01,13.0,122.14,-199.0,81.0,441.0
16.13,12.43,121.6,-345.0,18.0,314.0
15.99,12.0,121.52,-452.0,939.0,184.0
15.54,11.67,121.96,-446.0,892.0,24.0
14.57,11.25,122.84,-333.0,816.0,812.0
,,,,,
11.48,21.45,145.44,-714.0,-206.0,461.0
12.15,20.83,141.03,664.0,353.0,554.0
12.74,18.28,132.65,357.0,371.0,664.0
5.39,21.2,159.33,-110.0,-915.0,873.0
7.02,22.21,158.45,-879.0,-701.0,35.0
7.78,22.14,156.15,-759.0,-271.0,197.0
8.09,21.27,152.83,-768.0,-719.0,285.0
8.44,20.08,148.92,-838.0,-114.0,286.0
9.0,18.92,144.72,874.0,402.0,262.0
9.82,18.02,140.34,847.0,832.0,271.0
10.83,17.34,135.89,746.0,217.0,324.0
11.84,16.68,131.57,535.0,514.0,383.0
12.7,15.88,127.61,234.0,602.0,411.0
13.34,14.92,124.22,27.0,554.0,389.0
13.8,13.95,121.58,7.0,309.0,381.0
14.27,13.06,119.55,-25.0,991.0,405.0
14.7,12.17,117.93,-46.0,770.0,356.0
14.95,11.15,116.73,-166.0,606.0,243.0
14.9,10.05,116.04,-314.0,468.0,107.0
14.63,9.04,115.95,-423.0,340.0,923.0
14.24,8.29,116.5,-446.0,237.0,680.0
13.7,7.88,117.64,-304.0,198.0,402.0
12.77,7.72,119.35,2.0,122.0,72.0
11.19,7.7,121.49,-178.0,-169.0,4.0
8.76,7.9,123.78,-476.0,-271.0,364.0
5.94,8.28,126.41,-908.0,-119.0,858.0
3.28,8.69,129.57,321.0,24.0,314.0
1.12,9.03,133.28,771.0,1.0,587.0
0.37,9.35,137.31,-158.0,-225.0,647.0
,,,,,
19.84,12.85,113.37,-494.0,566.0,988.0
20.86,10.74,109.15,-844.0,176.0,57.0
20.69,10.66,110.01,-836.0,103.0,969.0
20.27,10.91,111.51,-727.0,45.0,837.0
19.4,11.42,113.58,-566.0,20.0,776.0
17.92,12.17,116.15,-307.0,33.0,788.0
16.0,13.12,119.13,-16.0,72.0,876.0
13.82,14.22,122.48,292.0,79.0,990.0
11.41,15.42,126.16,614.0,24.0,92.0
9.04,16.61,130.01,912.0,777.0,248.0
6.96,17.61,133.83,95.0,397.0,425.0
5.14,18.29,137.55,207.0,24.0,600.0
3.57,18.61,141.13,-371.0,-356.0,705.0
2.44,18.58,144.45,-525.0,-737.0,696.0
1.65,18.17,147.45,-564.0,-113.0,606.0
1.1,17.47,150.12,-556.0,-542.0,409.0
0.9,16.71,152.39,-484.0,-938.0,175.0
1.06,16.05,154.24,-431.0,-249.0,943.0
1.53,15.65,155.64,-403.0,-463.0,668.0
2.21,15.63,156.48,-422.0,-548.0,405.0
3.04,16.04,156.62,-465.0,-465.0,285.0
4.0,16.76,156.03,-493.0,-240.0,295.0
5.06,17.61,154.7,-443.0,-876.0,377.0
6.14,18.46,152.69,-349.0,-442.0,457.0
9.22,16.27,134.95,287.0,246.0,309.0
9.21,14.2,131.2,568.0,346.0,468.0
9.64,12.56,127.58,746.0,421.0,391.0
10.81,11.81,124.04,843.0,449.0,302.0
12.63,11.82,120.61,782.0,574.0,367.0
14.79,12.11,117.47,597.0,821.0,521.0
,,,,,
4.95,27.05,143.74,252.0,92.0,798.0
7.0,21.88,146.18,80.0,212.0,891.0
5.31,20.42,149.65,-359.0,-118.0,765.0
4.33,19.08,152.95,-610.0,-397.0,581.0
4.06,18.11,156.03,-753.0,-673.0,376.0
4.47,17.53,158.68,-763.0,-999.0,200.0
5.28,17.3,160.67,-735.0,-144.0,19.0
6.11,17.22,161.91,-696.0,-147.0,828.0
6.83,17.21,162.38,-638.0,-66.0,644.0
7.44,17.28,162.15,-580.0,-928.0,474.0
8.03,17.53,161.32,-523.0,-741.0,363.0
8.65,18.06,159.87,-509.0,-495.0,364.0
9.3,18.85,157.83,-478.0,-137.0,432.0
9.64,19.76,155.39,329.0,188.0,475.0
9.84,20.87,152.38,177.0,344.0,666.0
10.25,22.13,148.59,53.0,612.0,70.0
10.77,23.11,144.34,-136.0,9.0,492.0
11.33,23.61,139.94,-260.0,324.0,731.0
12.23,23.61,135.46,-291.0,455.0,902.0
13.42,23.06,131.0,-319.0,585.0,7.0
14.5,21.89,126.79,-362.0,731.0,13.0
15.31,20.24,123.09,-422.0,801.0,898.0
15.92,18.42,120.05,-518.0,728.0,729.0
16.44,16.62,117.69,-659.0,556.0,592.0
16.89,15.0,115.97,-805.0,361.0,499.0
17.22,13.73,115.0,-944.0,240.0,384.0
17.44,12.96,114.82,-10.0,142.0,280.0
17.65,12.73,115.3,-40.0,100.0,248.0
17.64,12.83,116.42,-26.0,137.0,288.0
,,,,,
3.98,13.5,149.55,-557.0,-627.0,619.0
8.75,17.28,135.77,545.0,723.0,359.0
9.65,16.92,131.93,428.0,977.0,408.0
10.85,16.5,128.62,344.0,74.0,489.0
12.5,15.98,125.7,297.0,75.0,503.0
14.3,15.39,123.16,186.0,189.0,384.0
15.86,14.82,121.16,30.0,261.0,183.0
17.15,14.34,119.57,-117.0,190.0,54.0
18.15,13.87,118.31,-257.0,102.0,2.0
18.59,13.25,117.46,-369.0,27.0,944.0
18.43,12.59,117.07,-433.0,974.0,894.0
17.93,12.08,117.12,-410.0,961.0,899.0
17.37,11.87,117.68,-357.0,959.0,883.0
16.87,12.04,118.74,-289.0,902.0,791.0
16.32,12.51,120.26,-214.0,816.0,686.0
15.5,13.16,122.14,-110.0,742.0,597.0
14.28,13.84,124.3,17.0,676.0,579.0
12.64,14.53,126.69,177.0,556.0,637.0
10.75,15.17,129.2,357.0,380.0,781.0
8.76,15.69,131.82,522.0,172.0,965.0
6.83,16.02,134.57,-677.0,-76.0,165.0
5.12,16.2,137.39,-850.0,-371.0,315.0
3.8,16.22,140.23,-994.0,-686.0,381.0
2.84,16.12,142.96,-103.0,-21.0,345.0
2.12,15.93,145.43,-172.0,-335.0,304.0
1.63,15.68,147.6,-173.0,-582.0,258.0
1.39,15.44,149.48,-169.0,-751.0,154.0
1.48,15.34,151.12,-181.0,-890.0,14.0
1.92,15.47,152.43,-205.0,-981.0,848.0
,,,,,
16.93,13.47,119.62,12.0,664.0,31.0
15.14,17.44,118.2,-996.0,690.0,568.0
14.21,16.79,120.13,-743.0,654.0,314.0
13.17,16.55,122.5,-453.0,648.0,237.0
11.91,16.54,125.34,-81.0,690.0,319.0
10.38,16.54,128.61,-643.0,700.0,444.0
8.73,16.53,132.23,-159.0,716.0,535.0
7.16,16.55,136.06,331.0,668.0,566.0
5.89,16.69,139.98,750.0,490.0,577.0
5.05,16.9,143.81,989.0,184.0,633.0
4.57,17.15,147.32,-89.0,-187.0,740.0
4.36,17.3,150.34,-75.0,-579.0,831.0
4.26,17.21,152.78,-6.0,-897.0,899.0
4.15,16.83,154.61,-926.0,-122.0,920.0
4.08,16.32,155.9,-855.0,-245.0,851.0
4.25,15.88,156.75,-772.0,-297.0,704.0
4.69,15.7,157.23,-737.0,-316.0,523.0
5.29,15.8,157.28,-746.0,-271.0,405.0
5.93,16.11,156.79,-777.0,-171.0,338.0
6.52,16.5,155.69,-763.0,-947.0,346.0
6.92,17.02,154.19,-619.0,-610.0,169.0
6.96,17.94,152.46,-357.0,-305.0,-98.0
6.81,19.69,150.34,-9.0,-204.0,-268.0
7.34,22.5,147.34,-400.0,1.0,103.0
8.71,25.6,143.67,-801.0,463.0,840.0
10.55,28.02,139.89,-91.0,812.0,484.0
12.2,29.04,136.3,-305.0,39.0,744.0
